modle-1723996864, 1723996901.736, 0.76, 0.1625, 0.76, 0.1715
modle-1723996864, 1723996901.764, 0.82, 0.1228, 0.72, 0.1787
modle-1723996864, 1723996901.793, 0.74, 0.1819, 0.72, 0.1846
modle-1723996864, 1723996901.821, 0.72, 0.18, 0.73, 0.181
modle-1723996864, 1723996901.851, 0.78, 0.1388, 0.72, 0.1931
modle-1723996864, 1723996901.879, 0.73, 0.1697, 0.73, 0.1878
modle-1723996864, 1723996901.907, 0.81, 0.1344, 0.73, 0.1762
modle-1723996864, 1723996901.935, 0.77, 0.1699, 0.71, 0.1914
modle-1723996864, 1723996901.962, 0.79, 0.1485, 0.8, 0.1513
modle-1723996864, 1723996901.99, 0.78, 0.1388, 0.66, 0.2216
modle-1723996864, 1723996902.016, 0.66, 0.2083, 0.71, 0.1885
modle-1723996864, 1723996902.043, 0.78, 0.1494, 0.77, 0.1499
modle-1723996864, 1723996902.071, 0.7, 0.1842, 0.74, 0.1819
modle-1723996864, 1723996902.097, 0.76, 0.1689, 0.78, 0.1608
modle-1723996864, 1723996902.125, 0.78, 0.1488, 0.75, 0.1661
modle-1723996864, 1723996902.152, 0.77, 0.1647, 0.71, 0.1918
modle-1723996864, 1723996902.179, 0.72, 0.1892, 0.66, 0.2035
modle-1723996864, 1723996902.208, 0.72, 0.1875, 0.73, 0.182
modle-1723996864, 1723996902.236, 0.78, 0.1486, 0.72, 0.1842
modle-1723996864, 1723996902.262, 0.84, 0.1287, 0.79, 0.1649
modle-1723996864, 1723996902.29, 0.75, 0.1899, 0.78, 0.15
modle-1723996864, 1723996902.319, 0.78, 0.1574, 0.66, 0.1982
modle-1723996864, 1723996902.349, 0.74, 0.1735, 0.68, 0.1835
modle-1723996864, 1723996902.376, 0.76, 0.1614, 0.79, 0.1367
modle-1723996864, 1723996902.405, 0.83, 0.152, 0.76, 0.17
modle-1723996864, 1723996902.433, 0.72, 0.1731, 0.72, 0.1918
modle-1723996864, 1723996902.459, 0.79, 0.1558, 0.73, 0.1827
modle-1723996864, 1723996902.487, 0.78, 0.1557, 0.76, 0.1517
modle-1723996864, 1723996902.513, 0.87, 0.1377, 0.67, 0.2048
modle-1723996864, 1723996902.537, 0.83, 0.1234, 0.78, 0.1755
modle-1723996864, 1723996902.565, 0.78, 0.1394, 0.79, 0.1299
modle-1723996864, 1723996902.592, 0.74, 0.1649, 0.83, 0.1344
modle-1723996864, 1723996902.619, 0.74, 0.1835, 0.73, 0.1955
modle-1723996864, 1723996902.645, 0.81, 0.1453, 0.7, 0.2014
modle-1723996864, 1723996902.675, 0.78, 0.1488, 0.74, 0.1787
modle-1723996864, 1723996902.701, 0.78, 0.157, 0.75, 0.1575
modle-1723996864, 1723996902.728, 0.8, 0.1452, 0.77, 0.1584
modle-1723996864, 1723996902.756, 0.73, 0.1604, 0.71, 0.1874
modle-1723996864, 1723996902.786, 0.79, 0.1459, 0.79, 0.1372
modle-1723996864, 1723996902.813, 0.79, 0.1437, 0.72, 0.1811
modle-1723996864, 1723996902.841, 0.71, 0.2124, 0.69, 0.2114
modle-1723996864, 1723996902.87, 0.74, 0.1592, 0.77, 0.1752
modle-1723996864, 1723996902.897, 0.78, 0.1529, 0.72, 0.2016
modle-1723996864, 1723996902.925, 0.76, 0.1614, 0.73, 0.1924
modle-1723996864, 1723996902.953, 0.78, 0.1461, 0.74, 0.1799
modle-1723996864, 1723996902.979, 0.8, 0.1551, 0.77, 0.1534
modle-1723996864, 1723996903.008, 0.85, 0.1259, 0.76, 0.1723
modle-1723996864, 1723996903.036, 0.84, 0.1171, 0.77, 0.1642
modle-1723996864, 1723996903.062, 0.76, 0.1575, 0.76, 0.1376
modle-1723996864, 1723996903.091, 0.81, 0.1562, 0.79, 0.16
modle-1723996864, 1723996903.121, 0.8, 0.1349, 0.8, 0.1613
modle-1723996864, 1723996903.146, 0.83, 0.121, 0.73, 0.1983
modle-1723996864, 1723996903.174, 0.72, 0.1654, 0.69, 0.1828
modle-1723996864, 1723996903.204, 0.79, 0.1534, 0.74, 0.1607
modle-1723996864, 1723996903.231, 0.79, 0.1594, 0.76, 0.1746
modle-1723996864, 1723996903.258, 0.85, 0.1134, 0.79, 0.1244
modle-1723996864, 1723996903.287, 0.71, 0.1788, 0.69, 0.181
modle-1723996864, 1723996903.313, 0.78, 0.1532, 0.73, 0.1767
modle-1723996864, 1723996903.342, 0.76, 0.1642, 0.82, 0.1472
modle-1723996864, 1723996903.37, 0.78, 0.161, 0.85, 0.1156
modle-1723996864, 1723996903.396, 0.78, 0.1455, 0.74, 0.1874
modle-1723996864, 1723996903.424, 0.8, 0.1393, 0.68, 0.1808
modle-1723996864, 1723996903.455, 0.83, 0.139, 0.72, 0.1941
modle-1723996864, 1723996903.48, 0.78, 0.1759, 0.78, 0.138
modle-1723996864, 1723996903.508, 0.77, 0.1476, 0.71, 0.1814
modle-1723996864, 1723996903.535, 0.73, 0.1852, 0.76, 0.1419
modle-1723996864, 1723996903.563, 0.73, 0.1568, 0.75, 0.1548
modle-1723996864, 1723996903.591, 0.76, 0.1534, 0.76, 0.1672
modle-1723996864, 1723996903.62, 0.81, 0.1311, 0.72, 0.1729
modle-1723996864, 1723996903.645, 0.8, 0.1474, 0.79, 0.1488
modle-1723996864, 1723996903.675, 0.77, 0.1467, 0.7, 0.1839
modle-1723996864, 1723996903.704, 0.81, 0.1403, 0.77, 0.1615
modle-1723996864, 1723996903.73, 0.77, 0.1371, 0.77, 0.1817
modle-1723996864, 1723996903.757, 0.8, 0.156, 0.83, 0.1336
modle-1723996864, 1723996903.786, 0.73, 0.1765, 0.77, 0.155
modle-1723996864, 1723996903.812, 0.77, 0.1807, 0.78, 0.1585
modle-1723996864, 1723996903.84, 0.77, 0.1619, 0.74, 0.1445
modle-1723996864, 1723996903.869, 0.74, 0.1657, 0.76, 0.169
modle-1723996864, 1723996903.898, 0.8, 0.1388, 0.7, 0.198
modle-1723996864, 1723996903.925, 0.84, 0.1386, 0.73, 0.1794
modle-1723996864, 1723996903.954, 0.73, 0.1612, 0.73, 0.1854
modle-1723996864, 1723996903.981, 0.81, 0.1391, 0.72, 0.1583
modle-1723996864, 1723996904.009, 0.8, 0.131, 0.84, 0.1186
modle-1723996864, 1723996904.037, 0.78, 0.1522, 0.73, 0.1756
modle-1723996864, 1723996904.063, 0.72, 0.1896, 0.77, 0.1494
modle-1723996864, 1723996904.091, 0.79, 0.1617, 0.81, 0.1393
modle-1723996864, 1723996904.12, 0.81, 0.1381, 0.78, 0.1628
modle-1723996864, 1723996904.147, 0.82, 0.123, 0.76, 0.1707
modle-1723996864, 1723996904.174, 0.79, 0.1471, 0.79, 0.1565
modle-1723996864, 1723996904.203, 0.81, 0.1521, 0.72, 0.1825
modle-1723996864, 1723996904.23, 0.77, 0.1499, 0.77, 0.1814
modle-1723996864, 1723996904.258, 0.85, 0.1187, 0.74, 0.1751
modle-1723996864, 1723996904.286, 0.76, 0.1519, 0.76, 0.1581
modle-1723996864, 1723996904.312, 0.76, 0.1737, 0.85, 0.1223
modle-1723996864, 1723996904.341, 0.87, 0.1362, 0.78, 0.1623
modle-1723996864, 1723996904.37, 0.77, 0.1521, 0.79, 0.1614
modle-1723996864, 1723996904.398, 0.78, 0.1462, 0.8, 0.1507
modle-1723996864, 1723996904.426, 0.79, 0.1422, 0.64, 0.2249
modle-1723996864, 1723996904.455, 0.82, 0.1497, 0.72, 0.1723
modle-1723996864, 1723996904.482, 0.82, 0.1376, 0.73, 0.1904
modle-1723996864, 1723996904.509, 0.78, 0.1598, 0.75, 0.161
modle-1723996864, 1723996904.537, 0.84, 0.11, 0.83, 0.118
modle-1723996864, 1723996904.564, 0.82, 0.1406, 0.82, 0.1446
modle-1723996864, 1723996904.592, 0.75, 0.1621, 0.78, 0.1482
modle-1723996864, 1723996904.621, 0.8, 0.1278, 0.77, 0.1608
modle-1723996864, 1723996904.647, 0.76, 0.1513, 0.72, 0.1761
modle-1723996864, 1723996904.675, 0.8, 0.1431, 0.82, 0.1098
modle-1723996864, 1723996904.703, 0.82, 0.1305, 0.76, 0.159
modle-1723996864, 1723996904.729, 0.73, 0.1942, 0.81, 0.1335
modle-1723996864, 1723996904.758, 0.79, 0.1511, 0.76, 0.149
modle-1723996864, 1723996904.788, 0.81, 0.1326, 0.77, 0.1504
modle-1723996864, 1723996904.814, 0.77, 0.1687, 0.79, 0.1577
modle-1723996864, 1723996904.842, 0.81, 0.1449, 0.74, 0.1808
modle-1723996864, 1723996904.871, 0.86, 0.1166, 0.69, 0.2051
modle-1723996864, 1723996904.897, 0.73, 0.1751, 0.76, 0.1412
modle-1723996864, 1723996904.928, 0.77, 0.1501, 0.73, 0.184
modle-1723996864, 1723996904.956, 0.74, 0.1704, 0.75, 0.1624
modle-1723996864, 1723996904.982, 0.8, 0.1432, 0.73, 0.1888
modle-1723996864, 1723996905.011, 0.79, 0.1475, 0.73, 0.1867
modle-1723996864, 1723996905.039, 0.82, 0.1159, 0.79, 0.139
modle-1723996864, 1723996905.064, 0.75, 0.1439, 0.72, 0.1803
modle-1723996864, 1723996905.092, 0.79, 0.1643, 0.76, 0.1632
modle-1723996864, 1723996905.121, 0.81, 0.1468, 0.7, 0.2116
modle-1723996864, 1723996905.147, 0.76, 0.1473, 0.79, 0.1684
modle-1723996864, 1723996905.175, 0.77, 0.1692, 0.78, 0.1618
modle-1723996864, 1723996905.204, 0.73, 0.1956, 0.79, 0.1534
modle-1723996864, 1723996905.231, 0.82, 0.1295, 0.72, 0.1774
modle-1723996864, 1723996905.259, 0.73, 0.1714, 0.74, 0.1876
modle-1723996864, 1723996905.288, 0.73, 0.1667, 0.69, 0.2048
modle-1723996864, 1723996905.313, 0.83, 0.1232, 0.8, 0.1526
modle-1723996864, 1723996905.341, 0.79, 0.1616, 0.68, 0.1928
modle-1723996864, 1723996905.37, 0.69, 0.2064, 0.82, 0.1596
modle-1723996864, 1723996905.396, 0.75, 0.1383, 0.75, 0.1701
modle-1723996864, 1723996905.426, 0.79, 0.1295, 0.8, 0.1553
modle-1723996864, 1723996905.455, 0.85, 0.1125, 0.71, 0.1856
modle-1723996864, 1723996905.48, 0.81, 0.1377, 0.7, 0.1818
modle-1723996864, 1723996905.508, 0.79, 0.1636, 0.74, 0.1669
modle-1723996864, 1723996905.536, 0.86, 0.1127, 0.75, 0.172
modle-1723996864, 1723996905.562, 0.84, 0.1312, 0.77, 0.1803
modle-1723996864, 1723996905.591, 0.72, 0.1561, 0.72, 0.1673
modle-1723996864, 1723996905.619, 0.79, 0.1313, 0.75, 0.182
modle-1723996864, 1723996905.645, 0.87, 0.1072, 0.67, 0.2009
modle-1723996864, 1723996905.674, 0.75, 0.1712, 0.74, 0.1829
modle-1723996864, 1723996905.703, 0.77, 0.1654, 0.75, 0.1859
modle-1723996864, 1723996905.729, 0.78, 0.1372, 0.7, 0.1909
modle-1723996864, 1723996905.757, 0.79, 0.1445, 0.73, 0.1779
modle-1723996864, 1723996905.789, 0.81, 0.1309, 0.71, 0.1815
modle-1723996864, 1723996905.816, 0.81, 0.1466, 0.64, 0.2346
modle-1723996864, 1723996905.843, 0.79, 0.148, 0.72, 0.1722
modle-1723996864, 1723996905.871, 0.68, 0.1736, 0.67, 0.2191
modle-1723996864, 1723996905.897, 0.81, 0.1274, 0.71, 0.1773
modle-1723996864, 1723996905.925, 0.77, 0.1811, 0.75, 0.1633
modle-1723996864, 1723996905.956, 0.83, 0.1361, 0.76, 0.1506
modle-1723996864, 1723996905.982, 0.77, 0.1656, 0.79, 0.1481
modle-1723996864, 1723996906.011, 0.82, 0.1479, 0.77, 0.155
modle-1723996864, 1723996906.04, 0.77, 0.1562, 0.81, 0.1433
modle-1723996864, 1723996906.065, 0.85, 0.1264, 0.8, 0.1461
modle-1723996864, 1723996906.093, 0.78, 0.1451, 0.79, 0.1504
modle-1723996864, 1723996906.123, 0.78, 0.1647, 0.72, 0.1725
modle-1723996864, 1723996906.149, 0.83, 0.1424, 0.76, 0.1594
modle-1723996864, 1723996906.176, 0.81, 0.1259, 0.72, 0.1889
modle-1723996864, 1723996906.206, 0.79, 0.141, 0.74, 0.1582
modle-1723996864, 1723996906.233, 0.79, 0.1601, 0.87, 0.1151
modle-1723996864, 1723996906.26, 0.76, 0.1499, 0.82, 0.14
modle-1723996864, 1723996906.288, 0.78, 0.1617, 0.75, 0.1794
modle-1723996864, 1723996906.314, 0.77, 0.1491, 0.71, 0.1607
modle-1723996864, 1723996906.342, 0.81, 0.1504, 0.67, 0.2004
modle-1723996864, 1723996906.37, 0.78, 0.1561, 0.82, 0.1338
modle-1723996864, 1723996906.397, 0.78, 0.1516, 0.75, 0.1703
modle-1723996864, 1723996906.425, 0.85, 0.1345, 0.79, 0.1515
modle-1723996864, 1723996906.457, 0.83, 0.127, 0.78, 0.1528
modle-1723996864, 1723996906.483, 0.8, 0.1298, 0.72, 0.1992
modle-1723996864, 1723996906.51, 0.79, 0.1653, 0.81, 0.1544
modle-1723996864, 1723996906.538, 0.68, 0.2089, 0.76, 0.1636
modle-1723996864, 1723996906.566, 0.83, 0.1209, 0.78, 0.1452
modle-1723996864, 1723996906.593, 0.81, 0.1229, 0.71, 0.1915
modle-1723996864, 1723996906.621, 0.82, 0.1364, 0.73, 0.1801
modle-1723996864, 1723996906.647, 0.83, 0.1479, 0.77, 0.1708
modle-1723996864, 1723996906.676, 0.78, 0.1631, 0.81, 0.1308
modle-1723996864, 1723996906.704, 0.79, 0.1594, 0.77, 0.1481
modle-1723996864, 1723996906.73, 0.82, 0.1228, 0.72, 0.1958
modle-1723996864, 1723996906.758, 0.71, 0.183, 0.76, 0.1644
modle-1723996864, 1723996906.787, 0.73, 0.1758, 0.75, 0.1736
modle-1723996864, 1723996906.813, 0.7, 0.1943, 0.83, 0.1391
modle-1723996864, 1723996906.841, 0.78, 0.1527, 0.68, 0.2319
modle-1723996864, 1723996906.867, 0.76, 0.1655, 0.71, 0.1961
modle-1723996864, 1723996906.896, 0.7, 0.1835, 0.71, 0.1942
modle-1723996864, 1723996906.924, 0.7, 0.1848, 0.73, 0.172
modle-1723996864, 1723996906.953, 0.78, 0.1847, 0.8, 0.1505
modle-1723996864, 1723996906.981, 0.78, 0.1527, 0.74, 0.1863
modle-1723996864, 1723996907.009, 0.73, 0.1679, 0.78, 0.1627
modle-1723996864, 1723996907.038, 0.8, 0.1461, 0.74, 0.1661
modle-1723996864, 1723996907.064, 0.77, 0.1578, 0.69, 0.1867
modle-1723996864, 1723996907.092, 0.81, 0.1227, 0.7, 0.218
modle-1723996864, 1723996907.121, 0.82, 0.136, 0.69, 0.1765
modle-1723996864, 1723996907.147, 0.8, 0.1614, 0.69, 0.1986
modle-1723996864, 1723996907.175, 0.73, 0.1717, 0.73, 0.1918
modle-1723996864, 1723996907.204, 0.77, 0.1566, 0.75, 0.1781
modle-1723996864, 1723996907.23, 0.84, 0.13, 0.71, 0.1961
modle-1723996864, 1723996907.258, 0.69, 0.1983, 0.71, 0.1889
modle-1723996864, 1723996907.284, 0.83, 0.1509, 0.78, 0.1783
modle-1723996864, 1723996907.312, 0.7, 0.21, 0.71, 0.2006
modle-1723996864, 1723996907.341, 0.81, 0.1365, 0.68, 0.184
modle-1723996864, 1723996907.37, 0.73, 0.1456, 0.76, 0.1919
modle-1723996864, 1723996907.397, 0.79, 0.1481, 0.71, 0.1852
modle-1723996864, 1723996907.425, 0.82, 0.1314, 0.68, 0.1825
modle-1723996864, 1723996907.454, 0.75, 0.1731, 0.77, 0.1599
modle-1723996864, 1723996907.482, 0.89, 0.1089, 0.76, 0.1593
modle-1723996864, 1723996907.51, 0.78, 0.1639, 0.74, 0.1768
modle-1723996864, 1723996907.539, 0.78, 0.1429, 0.75, 0.1517
modle-1723996864, 1723996907.566, 0.8, 0.146, 0.69, 0.1941
modle-1723996864, 1723996907.593, 0.84, 0.1369, 0.75, 0.1767
modle-1723996864, 1723996907.631, 0.79, 0.1508, 0.74, 0.1713
modle-1723996864, 1723996907.666, 0.77, 0.1669, 0.71, 0.192
modle-1723996864, 1723996907.7, 0.81, 0.1305, 0.84, 0.1446
modle-1723996864, 1723996907.735, 0.82, 0.1234, 0.77, 0.1564
modle-1723996864, 1723996907.767, 0.82, 0.1216, 0.76, 0.1634
modle-1723996864, 1723996907.798, 0.81, 0.1288, 0.8, 0.1423
modle-1723996864, 1723996907.847, 0.82, 0.1391, 0.73, 0.1897
modle-1723996864, 1723996907.878, 0.8, 0.1505, 0.78, 0.1551
modle-1723996864, 1723996907.908, 0.78, 0.145, 0.71, 0.1939
modle-1723996864, 1723996907.937, 0.83, 0.1241, 0.77, 0.1797
modle-1723996864, 1723996907.965, 0.85, 0.1141, 0.73, 0.1821
modle-1723996864, 1723996907.995, 0.8, 0.1489, 0.7, 0.1981
modle-1723996864, 1723996908.024, 0.82, 0.1095, 0.75, 0.1827
modle-1723996864, 1723996908.05, 0.78, 0.1644, 0.69, 0.1945
modle-1723996864, 1723996908.079, 0.84, 0.1197, 0.83, 0.1114
modle-1723996864, 1723996908.108, 0.77, 0.1736, 0.74, 0.1731
modle-1723996864, 1723996908.137, 0.78, 0.1699, 0.75, 0.1799
modle-1723996864, 1723996908.164, 0.83, 0.1208, 0.75, 0.1722
modle-1723996864, 1723996908.192, 0.73, 0.1696, 0.76, 0.1594
modle-1723996864, 1723996908.22, 0.76, 0.1419, 0.71, 0.1856
modle-1723996864, 1723996908.246, 0.79, 0.1524, 0.76, 0.1698
modle-1723996864, 1723996908.274, 0.83, 0.1365, 0.75, 0.1765
modle-1723996864, 1723996908.304, 0.84, 0.1301, 0.73, 0.201
modle-1723996864, 1723996908.33, 0.63, 0.2334, 0.77, 0.1795
modle-1723996864, 1723996908.357, 0.78, 0.1558, 0.79, 0.1555
modle-1723996864, 1723996908.386, 0.74, 0.1521, 0.78, 0.1502
modle-1723996864, 1723996908.414, 0.8, 0.1425, 0.7, 0.2012
modle-1723996864, 1723996908.442, 0.82, 0.1437, 0.72, 0.1909
modle-1723996864, 1723996908.471, 0.71, 0.1836, 0.73, 0.1759
modle-1723996864, 1723996908.497, 0.72, 0.1693, 0.71, 0.188
modle-1723996864, 1723996908.527, 0.78, 0.1444, 0.69, 0.1799
modle-1723996864, 1723996908.556, 0.79, 0.1443, 0.68, 0.2164
modle-1723996864, 1723996908.582, 0.83, 0.1233, 0.68, 0.2002
modle-1723996864, 1723996908.609, 0.69, 0.1921, 0.75, 0.1718
modle-1723996864, 1723996908.638, 0.78, 0.1525, 0.72, 0.1887
modle-1723996864, 1723996908.664, 0.79, 0.1581, 0.76, 0.1899
modle-1723996864, 1723996908.692, 0.79, 0.1526, 0.72, 0.1744
modle-1723996864, 1723996908.72, 0.85, 0.1358, 0.7, 0.1721
modle-1723996864, 1723996908.747, 0.77, 0.1687, 0.69, 0.1955
modle-1723996864, 1723996908.776, 0.85, 0.1341, 0.75, 0.1701
modle-1723996864, 1723996908.804, 0.82, 0.1309, 0.71, 0.1987
modle-1723996864, 1723996908.831, 0.82, 0.1317, 0.78, 0.1508
modle-1723996864, 1723996908.853, 0.85, 0.1063, 0.73, 0.1776
modle-1723996864, 1723996908.882, 0.81, 0.1307, 0.8, 0.1442
modle-1723996864, 1723996908.911, 0.75, 0.1502, 0.73, 0.1739
modle-1723996864, 1723996908.938, 0.72, 0.1702, 0.73, 0.181
modle-1723996864, 1723996908.964, 0.83, 0.1396, 0.74, 0.1716
modle-1723996864, 1723996908.993, 0.79, 0.1414, 0.82, 0.1202
modle-1723996864, 1723996909.021, 0.79, 0.1439, 0.8, 0.1608
modle-1723996864, 1723996909.047, 0.83, 0.1377, 0.84, 0.1302
modle-1723996864, 1723996909.074, 0.78, 0.1521, 0.69, 0.2048
modle-1723996864, 1723996909.105, 0.81, 0.1398, 0.74, 0.1887
modle-1723996864, 1723996909.13, 0.8, 0.1348, 0.82, 0.1581
modle-1723996864, 1723996909.158, 0.73, 0.1998, 0.74, 0.1667
modle-1723996864, 1723996909.183, 0.77, 0.1487, 0.76, 0.1648
modle-1723996864, 1723996909.212, 0.81, 0.1362, 0.71, 0.1785
modle-1723996864, 1723996909.241, 0.79, 0.1624, 0.82, 0.139
modle-1723996864, 1723996909.271, 0.77, 0.1408, 0.7, 0.1836
modle-1723996864, 1723996909.296, 0.79, 0.1475, 0.76, 0.1518
modle-1723996864, 1723996909.325, 0.85, 0.1198, 0.82, 0.1445
modle-1723996864, 1723996909.354, 0.9, 0.1036, 0.7, 0.1863
modle-1723996864, 1723996909.38, 0.75, 0.1611, 0.72, 0.2005
modle-1723996864, 1723996909.407, 0.79, 0.16, 0.71, 0.2165
modle-1723996864, 1723996909.435, 0.86, 0.1246, 0.71, 0.1897
modle-1723996864, 1723996909.463, 0.88, 0.1176, 0.72, 0.1906
modle-1723996864, 1723996909.491, 0.77, 0.1537, 0.75, 0.1629
modle-1723996864, 1723996909.516, 0.78, 0.1626, 0.73, 0.1914
modle-1723996864, 1723996909.547, 0.81, 0.1503, 0.74, 0.176
modle-1723996864, 1723996909.574, 0.86, 0.1048, 0.78, 0.14
modle-1723996864, 1723996909.6, 0.79, 0.1587, 0.74, 0.1688
modle-1723996864, 1723996909.626, 0.76, 0.1536, 0.75, 0.1788
modle-1723996864, 1723996909.655, 0.8, 0.1521, 0.73, 0.1745
modle-1723996864, 1723996909.68, 0.82, 0.1579, 0.72, 0.1892
modle-1723996864, 1723996909.708, 0.8, 0.1354, 0.77, 0.1556
modle-1723996864, 1723996909.736, 0.84, 0.1314, 0.81, 0.1388
modle-1723996864, 1723996909.764, 0.83, 0.1369, 0.82, 0.1399
modle-1723996864, 1723996909.791, 0.75, 0.17, 0.75, 0.173
modle-1723996864, 1723996909.82, 0.8, 0.134, 0.75, 0.1646
modle-1723996864, 1723996909.847, 0.74, 0.1848, 0.73, 0.1905
modle-1723996864, 1723996909.875, 0.74, 0.1648, 0.78, 0.1655
modle-1723996864, 1723996909.902, 0.78, 0.1522, 0.74, 0.1585
modle-1723996864, 1723996909.93, 0.85, 0.1262, 0.81, 0.1383
modle-1723996864, 1723996909.958, 0.85, 0.1441, 0.7, 0.2036
modle-1723996864, 1723996909.989, 0.76, 0.16, 0.83, 0.1187
modle-1723996864, 1723996910.014, 0.81, 0.1295, 0.78, 0.1606
modle-1723996864, 1723996910.041, 0.84, 0.1286, 0.76, 0.1625
modle-1723996864, 1723996910.073, 0.79, 0.1555, 0.81, 0.1475
modle-1723996864, 1723996910.101, 0.78, 0.1569, 0.8, 0.1544
modle-1723996864, 1723996910.129, 0.81, 0.1649, 0.69, 0.1999
modle-1723996864, 1723996910.157, 0.75, 0.1629, 0.82, 0.1364
modle-1723996864, 1723996910.187, 0.74, 0.159, 0.81, 0.1624
modle-1723996864, 1723996910.214, 0.81, 0.1418, 0.83, 0.1304
modle-1723996864, 1723996910.242, 0.84, 0.1436, 0.8, 0.1281
modle-1723996864, 1723996910.272, 0.78, 0.1513, 0.77, 0.1701
modle-1723996864, 1723996910.298, 0.78, 0.1466, 0.79, 0.1625
modle-1723996864, 1723996910.325, 0.8, 0.1197, 0.74, 0.1848
modle-1723996864, 1723996910.354, 0.79, 0.1417, 0.72, 0.2009
modle-1723996864, 1723996910.379, 0.74, 0.1735, 0.77, 0.151
modle-1723996864, 1723996910.408, 0.77, 0.1605, 0.73, 0.1699
modle-1723996864, 1723996910.437, 0.83, 0.1332, 0.83, 0.1243
modle-1723996864, 1723996910.463, 0.85, 0.111, 0.7, 0.2114
modle-1723996864, 1723996910.491, 0.83, 0.1416, 0.7, 0.1832
modle-1723996864, 1723996910.516, 0.79, 0.1476, 0.7, 0.1774
modle-1723996864, 1723996910.545, 0.8, 0.1346, 0.73, 0.1735
modle-1723996864, 1723996910.573, 0.87, 0.1037, 0.72, 0.1816
modle-1723996864, 1723996910.599, 0.8, 0.1328, 0.76, 0.1703
modle-1723996864, 1723996910.627, 0.76, 0.1704, 0.72, 0.1801
modle-1723996864, 1723996910.656, 0.85, 0.1246, 0.82, 0.1228
modle-1723996864, 1723996910.681, 0.75, 0.1539, 0.76, 0.159
modle-1723996864, 1723996910.709, 0.79, 0.1342, 0.77, 0.1374
modle-1723996864, 1723996910.736, 0.85, 0.126, 0.74, 0.1996
modle-1723996864, 1723996910.763, 0.78, 0.1488, 0.79, 0.1488
modle-1723996864, 1723996910.792, 0.8, 0.1301, 0.8, 0.1459
modle-1723996864, 1723996910.82, 0.78, 0.157, 0.77, 0.1744
modle-1723996864, 1723996910.847, 0.81, 0.1077, 0.83, 0.1175
modle-1723996864, 1723996910.875, 0.82, 0.1369, 0.76, 0.1644
modle-1723996864, 1723996910.903, 0.72, 0.1601, 0.75, 0.1721
modle-1723996864, 1723996910.93, 0.85, 0.1214, 0.81, 0.1237
modle-1723996864, 1723996910.958, 0.8, 0.1369, 0.8, 0.1401
modle-1723996864, 1723996910.987, 0.79, 0.1382, 0.84, 0.1365
modle-1723996864, 1723996911.013, 0.82, 0.1234, 0.8, 0.1349
modle-1723996864, 1723996911.041, 0.74, 0.1967, 0.79, 0.1543
modle-1723996864, 1723996911.067, 0.8, 0.143, 0.77, 0.181
modle-1723996864, 1723996911.098, 0.83, 0.1328, 0.75, 0.1804
modle-1723996864, 1723996911.126, 0.76, 0.1668, 0.77, 0.152
modle-1723996864, 1723996911.154, 0.85, 0.1355, 0.73, 0.1907
modle-1723996864, 1723996911.18, 0.86, 0.1124, 0.82, 0.1296
modle-1723996864, 1723996911.209, 0.73, 0.1553, 0.77, 0.1724
modle-1723996864, 1723996911.238, 0.81, 0.1393, 0.7, 0.1997
modle-1723996864, 1723996911.264, 0.75, 0.1696, 0.75, 0.1721
modle-1723996864, 1723996911.292, 0.86, 0.1338, 0.81, 0.1419
modle-1723996864, 1723996911.322, 0.79, 0.1464, 0.69, 0.1988
modle-1723996864, 1723996911.347, 0.86, 0.1174, 0.79, 0.1544
modle-1723996864, 1723996911.375, 0.79, 0.1433, 0.78, 0.172
modle-1723996864, 1723996911.404, 0.78, 0.1665, 0.76, 0.1806
modle-1723996864, 1723996911.431, 0.78, 0.151, 0.73, 0.1803
modle-1723996864, 1723996911.458, 0.8, 0.1419, 0.68, 0.199
modle-1723996864, 1723996911.487, 0.76, 0.1813, 0.71, 0.1922
modle-1723996864, 1723996911.513, 0.74, 0.1929, 0.82, 0.1426
modle-1723996864, 1723996911.541, 0.81, 0.1297, 0.83, 0.1592
modle-1723996864, 1723996911.567, 0.76, 0.1471, 0.74, 0.1936
modle-1723996864, 1723996911.596, 0.76, 0.1575, 0.69, 0.1854
modle-1723996864, 1723996911.623, 0.88, 0.1088, 0.75, 0.172
modle-1723996864, 1723996911.65, 0.78, 0.164, 0.77, 0.1635
modle-1723996864, 1723996911.678, 0.7, 0.1929, 0.77, 0.1573
modle-1723996864, 1723996911.706, 0.77, 0.1488, 0.8, 0.1477
modle-1723996864, 1723996911.732, 0.81, 0.1195, 0.76, 0.1845
modle-1723996864, 1723996911.759, 0.85, 0.1085, 0.77, 0.1539
modle-1723996864, 1723996911.788, 0.79, 0.1469, 0.72, 0.1726
modle-1723996864, 1723996911.815, 0.75, 0.1705, 0.8, 0.1412
modle-1723996864, 1723996911.842, 0.83, 0.1217, 0.73, 0.1772
modle-1723996864, 1723996911.872, 0.85, 0.1244, 0.78, 0.1521
modle-1723996864, 1723996911.898, 0.82, 0.1381, 0.78, 0.1569
modle-1723996864, 1723996911.925, 0.8, 0.1318, 0.83, 0.1259
modle-1723996864, 1723996911.955, 0.83, 0.1084, 0.81, 0.1381
modle-1723996864, 1723996911.981, 0.81, 0.1471, 0.82, 0.1203
modle-1723996864, 1723996912.009, 0.82, 0.1347, 0.7, 0.1881
modle-1723996864, 1723996912.037, 0.81, 0.1253, 0.77, 0.1661
